# Tetrahedron method
        5.6447439992        0.0139641497        0.0148390826        0.0143861595        0.0149134264        0.0149089955        0.0158087951        0.0162481882        0.0150495426        0.0149728897        0.0147566105        0.0159829796        0.0138743408        0.0082730309        0.0210345278        0.0210741638
        6.0100709216        0.0162557190        0.0171888571        0.0167257687        0.0172432450        0.0172950725        0.0183327964        0.0188321443        0.0174333801        0.0174074024        0.0171023405        0.0184588480        0.0161671519        0.0097519382        0.0251735697        0.0252413227
        6.3753978440        0.0184758994        0.0196224614        0.0191323565        0.0197272593        0.0197623134        0.0210153998        0.0214589879        0.0198148640        0.0199354053        0.0196213334        0.0211782197        0.0184638199        0.0116022188        0.0298812438        0.0299323163
        6.7407247664        0.0211802364        0.0225449878        0.0219627603        0.0226475107        0.0226542507        0.0241141895        0.0245860207        0.0227451083        0.0228263355        0.0224542720        0.0241197703        0.0212172871        0.0141282323        0.0360549468        0.0359608172
        7.1060516888        0.0243673524        0.0259932267        0.0250710616        0.0258643341        0.0258614740        0.0276554250        0.0282526557        0.0260702467        0.0260657159        0.0257025361        0.0276335547        0.0244464152        0.0173444061        0.0435592250        0.0435414181
        7.4713786113        0.0274803173        0.0291114222        0.0282124903        0.0290800517        0.0290994957        0.0311026446        0.0317282711        0.0293574246        0.0293913224        0.0290598790        0.0309125936        0.0277134640        0.0225511353        0.0535028531        0.0534443908
        7.8367055337        0.0339223930        0.0357617023        0.0350559732        0.0361561032        0.0360635222        0.0381389594        0.0386695218        0.0363842065        0.0364049160        0.0359184029        0.0378063850        0.0343688368        0.0328594940        0.0742408113        0.0741397977
        8.2020324561        0.0393118803        0.0414252458        0.0392759721        0.0406152021        0.0402893364        0.0438151825        0.0442559325        0.0406944509        0.0407981026        0.0401219100        0.0436495063        0.0398266286        0.0416847534        0.0903698808        0.0904250230
        8.5673593785        0.0402899335        0.0424786198        0.0403736035        0.0410639607        0.0412405404        0.0453782175        0.0458237064        0.0415800130        0.0413749944        0.0410878881        0.0448808350        0.0408901296        0.0375379769        0.0861779598        0.0863270843
        8.9326863009        0.0419597562        0.0444606332        0.0414032121        0.0421625535        0.0422321735        0.0468378525        0.0483630862        0.0427017629        0.0429437415        0.0420874042        0.0471612292        0.0423084595        0.0343864996        0.0827060039        0.0826135523
        9.2980132234        0.0444653510        0.0471819106        0.0432056806        0.0442639287        0.0441624037        0.0500416172        0.0510545810        0.0442435951        0.0449756361        0.0437720060        0.0496424321        0.0450085759        0.0323969813        0.0793820266        0.0795059055
        9.6633401458        0.0480606060        0.0512432671        0.0460712458        0.0477560717        0.0473531791        0.0544417269        0.0552185022        0.0477174927        0.0483266941        0.0471369746        0.0542174114        0.0490383480        0.0294582581        0.0768581015        0.0772246901
       10.0286670682        0.0487667286        0.0518274698        0.0453378885        0.0467842592        0.0453271338        0.0558215496        0.0568667558        0.0461728055        0.0469208672        0.0461827727        0.0554000925        0.0500154187        0.0205756529        0.0629820867        0.0630025979
       10.3939939906        0.0620793811        0.0653727230        0.0532032918        0.0554831738        0.0520162027        0.0679372860        0.0693710220        0.0523523138        0.0550909559        0.0540090176        0.0687850188        0.0631961999        0.0296291125        0.0744431625        0.0750218887
       10.7593209130        0.0584539070        0.0629681731        0.0478931653        0.0494166542        0.0480804354        0.0655934271        0.0674927482        0.0472762278        0.0494011752        0.0482072892        0.0655910244        0.0599165820        0.0331819240        0.0728995472        0.0735704512
       11.1246478355        0.0773218758        0.0808755561        0.0583858390        0.0606591870        0.0574563875        0.0832270339        0.0849105633        0.0568831447        0.0612892325        0.0596645901        0.0845619419        0.0785590652        0.0337151183        0.0791828744        0.0800287214
       11.4899747579        0.0773148416        0.0807500128        0.0597511673        0.0620862804        0.0577921336        0.0832925982        0.0849349804        0.0565735372        0.0618628736        0.0605748808        0.0848523494        0.0790769197        0.0310534718        0.0752287140        0.0760042428
       11.8553016803        0.0959559943        0.0975638172        0.0782358040        0.0803114473        0.0772470955        0.0977008737        0.0997654169        0.0781620173        0.0808175277        0.0788697956        0.1007246875        0.0957953345        0.0312992904        0.0970316563        0.0971732036
       12.2206286027        0.0961507136        0.0979733008        0.0791799132        0.0825185777        0.0810848398        0.0962290850        0.0995808001        0.0826786297        0.0824693046        0.0803353517        0.1001984493        0.0942489130        0.0272231927        0.0887023742        0.0895983342
       12.5859555251        0.0938809138        0.0967614202        0.0757565595        0.0801989489        0.0794754117        0.0942798663        0.0995678205        0.0834307463        0.0814967460        0.0786654407        0.0977919058        0.0921217428        0.0291902777        0.0882729756        0.0879403232
       12.9512824476        0.1028824168        0.1073038028        0.0859424560        0.0886848538        0.0873563445        0.1067347366        0.1057798378        0.0895576635        0.0880340185        0.0877055403        0.1072472274        0.1003734975        0.0261932737        0.0920599119        0.0903006761
       13.3166093700        0.0986381930        0.1033112693        0.0820671097        0.0846914778        0.0812145235        0.1024787999        0.1007223011        0.0819057747        0.0844553950        0.0819824027        0.1028631359        0.0961288396        0.0201150713        0.0810676329        0.0796353473
       13.6819362924        0.0874982809        0.0947088035        0.0754913840        0.0783779011        0.0752071224        0.0936120594        0.0937185384        0.0757127108        0.0783073133        0.0751824096        0.0974570477        0.0901332638        0.0173955944        0.0788100843        0.0773935064
       14.0472632148        0.0725826317        0.0788275754        0.0658644610        0.0697399562        0.0653528656        0.0815208867        0.0816775669        0.0652841638        0.0687212386        0.0667080460        0.0840951647        0.0778523924        0.0156750521        0.0742912844        0.0733253734
       14.4125901372        0.0584262060        0.0640843202        0.0548197009        0.0592136628        0.0558510182        0.0678352544        0.0685105150        0.0552817027        0.0588768725        0.0556818154        0.0683263035        0.0630979479        0.0127037103        0.0662216696        0.0666984982
       14.7779170597        0.0569548755        0.0610656715        0.0549700483        0.0601401338        0.0583610568        0.0653860456        0.0665637179        0.0564198298        0.0608213370        0.0566976645        0.0649440815        0.0603977097        0.0120993118        0.0732289626        0.0753033474
       15.1432439821        0.0669417565        0.0720996313        0.0702882967        0.0744913704        0.0761760653        0.0791291494        0.0791928869        0.0733043089        0.0766836623        0.0720527986        0.0750926830        0.0711119361        0.0130621671        0.1055770484        0.1111553601
       15.5085709045        0.0703708367        0.0745915298        0.0949090583        0.0918621514        0.0969550831        0.0834564985        0.0825140795        0.0933104820        0.0927999065        0.0927967371        0.0769707892        0.0753322404        0.0103699160        0.1640145037        0.1658156590
       15.8738978269        0.0733810578        0.0756310407        0.1003852951        0.0925525336        0.0972204341        0.0848197133        0.0843800359        0.0947737941        0.0928362964        0.0959213230        0.0786871918        0.0790190479        0.0074162898        0.1705190610        0.1688972235
       16.2392247493        0.0762398492        0.0768254345        0.0819249461        0.0815058963        0.0795416719        0.0786454642        0.0799195525        0.0763934233        0.0791662827        0.0792822423        0.0783581689        0.0811985428        0.0053543329        0.1270490686        0.1196576064
       16.6045516718        0.1022541504        0.0982017334        0.0899613737        0.0872177502        0.0803053924        0.0975958050        0.0936861650        0.0807755607        0.0862113695        0.0871936335        0.1012231956        0.1049374863        0.0046812023        0.1145530090        0.1060384491
       16.9698785942        0.1463779757        0.1323527556        0.1068604739        0.0986703284        0.0959467234        0.1300080437        0.1235649971        0.0988856755        0.1018549177        0.1121044555        0.1311116513        0.1490291140        0.0056397299        0.1019244755        0.0991350475
       17.3352055166        0.1707894039        0.1384347732        0.1326988657        0.1108955102        0.1171876362        0.1424427952        0.1473697215        0.1193421550        0.1029183705        0.1227568987        0.1420245397        0.1626356251        0.0080177528        0.1005899063        0.0988817650
